x,y,HEATING_DEGREE_DAYS,LOCAL_DATE,LOCAL_DAY,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,SPEED_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,TOTAL_SNOW,STATION_NAME,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY_FLAG,LOCAL_YEAR,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND,PROVINCE_CODE,MEAN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MIN_TEMPERATURE,LOCAL_MONTH,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MIN_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,CLIMATE_IDENTIFIER
-120.74027777777778,56.238055555555555,4.4,1983-07-08 00:00:00,8,1183000.1983.7.8,,,,,0,FORT ST JOHN A,15.4,,1983,,0,BC,13.6,,,,15.4,22,100,9.5,7,0,17.7,,,,55,,39,1183000
-120.74027777777778,56.238055555555555,4,1983-07-09 00:00:00,9,1183000.1983.7.9,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,14,,,,0,24,76,10,7,0,17.9,,,,42,,57,1183000
-120.74027777777778,56.238055555555555,3.4,1983-07-10 00:00:00,10,1183000.1983.7.10,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,14.6,,,,0,24,71,10.3,7,0,18.8,,,,42,,52,1183000
-120.74027777777778,56.238055555555555,3.7,1983-07-11 00:00:00,11,1183000.1983.7.11,,,,,0,FORT ST JOHN A,0.3,,1983,,0,BC,14.3,,,,0.3,22,67,10.9,7,0,17.6,,,,55,,37,1183000
-120.74027777777778,56.238055555555555,3.9,1983-07-12 00:00:00,12,1183000.1983.7.12,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,14.1,,,,0,24,81,8.5,7,0,19.6,,,,37,,43,1183000
-120.74027777777778,56.238055555555555,6.3,1983-07-13 00:00:00,13,1183000.1983.7.13,,,,,0,FORT ST JOHN A,0.4,,1983,,0,BC,11.7,,,,0.4,0,82,7.9,7,0,15.4,,,,51,,0,1183000
-120.74027777777778,56.238055555555555,5.4,1983-07-14 00:00:00,14,1183000.1983.7.14,,,,,0,FORT ST JOHN A,9.3,,1983,,0,BC,12.6,,,,9.3,34,100,9.3,7,0,15.9,,,,72,,52,1183000
-120.74027777777778,56.238055555555555,2.7,1983-07-15 00:00:00,15,1183000.1983.7.15,,,,,0,FORT ST JOHN A,0.4,,1983,,0,BC,15.3,,,,0.4,36,94,10.9,7,0,19.6,,,,46,,50,1183000
-120.74027777777778,56.238055555555555,3.9,1983-07-16 00:00:00,16,1183000.1983.7.16,,,,,0,FORT ST JOHN A,3.6,,1983,,0,BC,14.1,,,,3.6,30,94,10.4,7,0,17.8,,,,52,,43,1183000
-120.74027777777778,56.238055555555555,2.2,1983-07-17 00:00:00,17,1183000.1983.7.17,,,,,0,FORT ST JOHN A,0.2,,1983,,0,BC,15.8,,,,0.2,34,100,10,7,0,21.6,,,,46,,44,1183000
-120.74027777777778,56.238055555555555,1.6,1983-07-18 00:00:00,18,1183000.1983.7.18,,,,,0,FORT ST JOHN A,11.2,,1983,,0,BC,16.4,,,,11.2,30,88,10.1,7,0,22.7,,,,57,,54,1183000
-120.74027777777778,56.238055555555555,0.7,1983-07-19 00:00:00,19,1183000.1983.7.19,,,,,0,FORT ST JOHN A,2.4,,1983,,0,BC,17.3,,,,2.4,0,100,11.1,7,0,23.4,,,,53,,0,1183000
-120.74027777777778,56.238055555555555,2.3,1983-07-20 00:00:00,20,1183000.1983.7.20,,,,,0,FORT ST JOHN A,9.5,,1983,,0,BC,15.7,,,,9.5,0,94,12.7,7,0,18.6,,,,77,,0,1183000
-120.74027777777778,56.238055555555555,2.1,1983-07-21 00:00:00,21,1183000.1983.7.21,,,,,0,FORT ST JOHN A,0.2,,1983,,0,BC,15.9,,,,0.2,24,100,11.6,7,0,20.1,,,,49,,43,1183000
-120.74027777777778,56.238055555555555,2,1983-07-22 00:00:00,22,1183000.1983.7.22,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,16,,,,0,0,76,10.5,7,0,21.4,,,,43,,0,1183000
-120.74027777777778,56.238055555555555,1.8,1983-07-23 00:00:00,23,1183000.1983.7.23,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,16.2,,,,0,0,87,9.5,7,0,22.8,,,,31,,0,1183000
-120.74027777777778,56.238055555555555,0,1983-07-24 00:00:00,24,1183000.1983.7.24,,,,,0,FORT ST JOHN A,4.8,,1983,,0,BC,18.2,,,,4.8,24,94,12.4,7,0.2,24,,,,47,,43,1183000
-120.74027777777778,56.238055555555555,2.6,1983-07-25 00:00:00,25,1183000.1983.7.25,,,,,0,FORT ST JOHN A,13.9,,1983,,0,BC,15.4,,,,13.9,0,100,12,7,0,18.8,,,,68,,0,1183000
-120.74027777777778,56.238055555555555,4.5,1983-07-26 00:00:00,26,1183000.1983.7.26,,,,,0,FORT ST JOHN A,4.9,,1983,,0,BC,13.5,,,,4.9,24,94,10.9,7,0,16,,,,76,,43,1183000
-120.74027777777778,56.238055555555555,3.2,1983-07-27 00:00:00,27,1183000.1983.7.27,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,14.8,,,,0,26,82,8.8,7,0,20.8,,,,43,,31,1183000
-120.74027777777778,56.238055555555555,2.1,1983-07-28 00:00:00,28,1183000.1983.7.28,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.9,,,,0,0,94,9.5,7,0,22.3,,,,46,,0,1183000
-120.74027777777778,56.238055555555555,1.6,1983-07-29 00:00:00,29,1183000.1983.7.29,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,16.4,,,,0,25,76,11.5,7,0,21.3,,,,40,,44,1183000
-120.74027777777778,56.238055555555555,0,1983-07-30 00:00:00,30,1183000.1983.7.30,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,18.1,,,,0,0,71,10.8,7,0.1,25.3,,,,44,,0,1183000
-120.74027777777778,56.238055555555555,0,1983-07-31 00:00:00,31,1183000.1983.7.31,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,20.2,,,,0,0,94,13,7,2.2,27.4,,,,34,,0,1183000
-120.74027777777778,56.238055555555555,0.5,1983-08-01 00:00:00,1,1183000.1983.8.1,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,17.5,,,,0,23,72,12.8,8,0,22.2,,,,30,,39,1183000
-120.74027777777778,56.238055555555555,2.7,1983-08-02 00:00:00,2,1183000.1983.8.2,,,,,0,FORT ST JOHN A,6.9,,1983,,0,BC,15.3,,,,6.9,29,100,10.1,8,0,20.4,,,,44,,57,1183000
-120.74027777777778,56.238055555555555,4.4,1983-08-03 00:00:00,3,1183000.1983.8.3,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,13.6,,,,0,23,100,8.5,8,0,18.6,,,,37,,43,1183000
-120.74027777777778,56.238055555555555,4,1983-08-04 00:00:00,4,1183000.1983.8.4,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,14,,,,0,0,76,7.5,8,0,20.4,,,,35,,0,1183000
-120.74027777777778,56.238055555555555,2.8,1983-08-05 00:00:00,5,1183000.1983.8.5,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.2,,,,0,0,87,7.8,8,0,22.6,,,,41,,0,1183000
-120.74027777777778,56.238055555555555,2.7,1983-08-06 00:00:00,6,1183000.1983.8.6,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.3,,,,0,24,62,11.3,8,0,19.3,,,,43,,44,1183000
-120.74027777777778,56.238055555555555,2.9,1983-08-07 00:00:00,7,1183000.1983.8.7,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.1,,,,0,0,81,8.7,8,0,21.4,,,,38,,0,1183000
-120.74027777777778,56.238055555555555,2,1983-08-08 00:00:00,8,1183000.1983.8.8,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,16,,,,0,0,87,8.8,8,0,23.2,,,,35,,0,1183000
-120.74027777777778,56.238055555555555,0,1983-08-09 00:00:00,9,1183000.1983.8.9,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,19.1,,,,0,0,93,9.6,8,1.1,28.6,,,,20,,0,1183000
-120.74027777777778,56.238055555555555,0,1983-08-10 00:00:00,10,1183000.1983.8.10,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,20.1,,,,0,0,82,12.5,8,2.1,27.7,,,,40,,0,1183000
-120.74027777777778,56.238055555555555,0,1983-08-11 00:00:00,11,1183000.1983.8.11,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,18.3,,,,0,25,77,13.6,8,0.3,23,,,,38,,39,1183000
-120.74027777777778,56.238055555555555,2.7,1983-08-12 00:00:00,12,1183000.1983.8.12,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.3,,,,0,26,76,10.2,8,0,20.3,,,,32,,44,1183000
-120.74027777777778,56.238055555555555,2.8,1983-08-13 00:00:00,13,1183000.1983.8.13,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.2,,,,0,23,71,9.5,8,0,20.9,,,,38,,31,1183000
-120.74027777777778,56.238055555555555,3.9,1983-08-14 00:00:00,14,1183000.1983.8.14,,,,,0,FORT ST JOHN A,0.4,,1983,,0,BC,14.1,,,,0.4,23,82,9.5,8,0,18.6,,,,45,,37,1183000
-120.74027777777778,56.238055555555555,4.1,1983-08-15 00:00:00,15,1183000.1983.8.15,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,13.9,,,,0,23,71,8,8,0,19.7,,,,40,,44,1183000
-120.74027777777778,56.238055555555555,3.3,1983-08-16 00:00:00,16,1183000.1983.8.16,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,14.7,,,,0,24,71,10.2,8,0,19.1,,,,43,,37,1183000
-120.74027777777778,56.238055555555555,6.7,1983-08-17 00:00:00,17,1183000.1983.8.17,,,,,0,FORT ST JOHN A,1.6,,1983,,0,BC,11.3,,,,1.6,34,93,6.3,8,0,16.2,,,,51,,43,1183000
-120.74027777777778,56.238055555555555,8.6,1983-08-18 00:00:00,18,1183000.1983.8.18,T,T,,,0,FORT ST JOHN A,0,,1983,,0,BC,9.4,,,,0,0,93,3.7,8,0,15.1,,,,41,,0,1183000
-120.74027777777778,56.238055555555555,6.6,1983-08-19 00:00:00,19,1183000.1983.8.19,,,,,0,FORT ST JOHN A,2,,1983,,0,BC,11.4,,,,2,26,93,6.1,8,0,16.7,,,,48,,46,1183000
-120.74027777777778,56.238055555555555,5.4,1983-08-20 00:00:00,20,1183000.1983.8.20,T,T,,,0,FORT ST JOHN A,0,,1983,,0,BC,12.6,,,,0,27,81,6.7,8,0,18.5,,,,34,,44,1183000
-120.74027777777778,56.238055555555555,4.3,1983-08-21 00:00:00,21,1183000.1983.8.21,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,13.7,,,,0,26,71,5.2,8,0,22.1,,,,33,,37,1183000
-120.74027777777778,56.238055555555555,2,1983-08-22 00:00:00,22,1183000.1983.8.22,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,16,,,,0,0,76,8.6,8,0,23.4,,,,33,,0,1183000
-120.74027777777778,56.238055555555555,1.6,1983-08-23 00:00:00,23,1183000.1983.8.23,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,16.4,,,,0,0,87,7.9,8,0,24.9,,,,24,,0,1183000
-120.74027777777778,56.238055555555555,3.2,1983-08-24 00:00:00,24,1183000.1983.8.24,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,14.8,,,,0,27,76,7.2,8,0,22.4,,,,33,,44,1183000
-120.74027777777778,56.238055555555555,2.4,1983-08-25 00:00:00,25,1183000.1983.8.25,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.6,,,,0,0,76,8.8,8,0,22.3,,,,35,,0,1183000
-120.74027777777778,56.238055555555555,2.7,1983-08-26 00:00:00,26,1183000.1983.8.26,T,T,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.3,,,,0,0,82,8.8,8,0,21.7,,,,40,,0,1183000
-120.74027777777778,56.238055555555555,2.9,1983-08-27 00:00:00,27,1183000.1983.8.27,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.1,,,,0,0,71,9.2,8,0,20.9,,,,37,,0,1183000
-120.74027777777778,56.238055555555555,1.7,1983-08-28 00:00:00,28,1183000.1983.8.28,,,,,0,FORT ST JOHN A,0.8,,1983,,0,BC,16.3,,,,0.8,0,88,10.4,8,0,22.2,,,,38,,0,1183000
-120.74027777777778,56.238055555555555,5.8,1983-08-29 00:00:00,29,1183000.1983.8.29,,,,,0,FORT ST JOHN A,8.8,,1983,,0,BC,12.2,,,,8.8,0,100,8.7,8,0,15.7,,,,67,,0,1183000
-120.74027777777778,56.238055555555555,2.3,1983-08-30 00:00:00,30,1183000.1983.8.30,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,15.7,,,,0,23,100,8,8,0,23.4,,,,36,,41,1183000
-120.74027777777778,56.238055555555555,0.7,1983-08-31 00:00:00,31,1183000.1983.8.31,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,17.3,,,,0,23,68,14.3,8,0,20.3,,,,43,,41,1183000
-120.74027777777778,56.238055555555555,4.6,1983-09-01 00:00:00,1,1183000.1983.9.1,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,13.4,,,,0,0,87,8.4,9,0,18.4,,,,49,,0,1183000
-120.74027777777778,56.238055555555555,6,1983-09-02 00:00:00,2,1183000.1983.9.2,,,,,0,FORT ST JOHN A,0.5,,1983,,0,BC,12,,,,0.5,24,100,6,9,0,17.9,,,,48,,67,1183000
-120.74027777777778,56.238055555555555,3.5,1983-09-03 00:00:00,3,1183000.1983.9.3,T,T,,,0,FORT ST JOHN A,0,,1983,,0,BC,14.5,,,,0,36,87,10.6,9,0,18.3,,,,49,,44,1183000
-120.74027777777778,56.238055555555555,5.9,1983-09-04 00:00:00,4,1183000.1983.9.4,,,,,0,FORT ST JOHN A,5.4,,1983,,0,BC,12.1,,,,5.4,26,93,7.6,9,0,16.6,,,,42,,41,1183000
-120.74027777777778,56.238055555555555,9,1983-09-05 00:00:00,5,1183000.1983.9.5,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,9,,,,0,24,100,3.2,9,0,14.7,,,,36,,31,1183000
-120.74027777777778,56.238055555555555,9.8,1983-09-06 00:00:00,6,1183000.1983.9.6,,,,,0,FORT ST JOHN A,21.1,,1983,,0,BC,8.2,,,,21.1,0,100,5.2,9,0,11.2,,,,66,,0,1183000
-120.74027777777778,56.238055555555555,12.8,1983-09-07 00:00:00,7,1183000.1983.9.7,,,,,0,FORT ST JOHN A,2.2,,1983,,0,BC,5.2,,,,2.2,0,100,2.8,9,0,7.6,,,,70,,0,1183000
-120.74027777777778,56.238055555555555,11.4,1983-09-08 00:00:00,8,1183000.1983.9.8,,,,,0,FORT ST JOHN A,1.8,,1983,,0,BC,6.6,,,,1.8,0,100,3.6,9,0,9.6,,,,71,,0,1183000
-120.74027777777778,56.238055555555555,10.6,1983-09-09 00:00:00,9,1183000.1983.9.9,,,,,0,FORT ST JOHN A,2,,1983,,0,BC,7.4,,,,2,0,100,2.8,9,0,11.9,,,,54,,0,1183000
-120.74027777777778,56.238055555555555,11.3,1983-09-10 00:00:00,10,1183000.1983.9.10,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,6.7,,,,0,0,100,0.1,9,0,13.2,,,,41,,0,1183000
-120.74027777777778,56.238055555555555,10.9,1983-09-11 00:00:00,11,1183000.1983.9.11,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,7.1,,,,0,0,100,0.8,9,0,13.4,,,,47,,0,1183000
-120.74027777777778,56.238055555555555,8.8,1983-09-12 00:00:00,12,1183000.1983.9.12,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,9.2,,,,0,0,93,4.4,9,0,14,,,,58,,0,1183000
-120.74027777777778,56.238055555555555,10.7,1983-09-13 00:00:00,13,1183000.1983.9.13,,,,,0,FORT ST JOHN A,1.6,,1983,,0,BC,7.3,,,,1.6,0,100,4.5,9,0,10,,,,87,,0,1183000
-120.74027777777778,56.238055555555555,6.4,1983-09-14 00:00:00,14,1183000.1983.9.14,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,11.6,,,,0,25,100,6.7,9,0,16.4,,,,39,,46,1183000
-120.74027777777778,56.238055555555555,8.1,1983-09-15 00:00:00,15,1183000.1983.9.15,,,,,0,FORT ST JOHN A,0.2,,1983,,0,BC,9.9,,,,0.2,24,70,6.9,9,0,12.8,,,,41,,39,1183000
-120.74027777777778,56.238055555555555,14.3,1983-09-16 00:00:00,16,1183000.1983.9.16,,,,,8.5,FORT ST JOHN A,10.5,,1983,,0,BC,3.7,,,,2,35,100,0,9,0,7.3,,,,75,,33,1183000
-120.74027777777778,56.238055555555555,14.1,1983-09-17 00:00:00,17,1183000.1983.9.17,T,,,T,0,FORT ST JOHN A,0,,1983,,0,BC,3.9,,,,0,0,93,0,9,0,7.8,,,,45,,0,1183000
-120.74027777777778,56.238055555555555,13.7,1983-09-18 00:00:00,18,1183000.1983.9.18,T,,,T,0,FORT ST JOHN A,0,,1983,,0,BC,4.3,,,,0,0,80,-0.7,9,0,9.2,,,,42,,0,1183000
-120.74027777777778,56.238055555555555,12.7,1983-09-19 00:00:00,19,1183000.1983.9.19,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,5.3,,,,0,0,86,-1.6,9,0,12.1,,,,38,,0,1183000
-120.74027777777778,56.238055555555555,7.6,1983-09-20 00:00:00,20,1183000.1983.9.20,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,10.4,,,,0,0,71,5.3,9,0,15.5,,,,51,,0,1183000
-120.74027777777778,56.238055555555555,3.7,1983-09-21 00:00:00,21,1183000.1983.9.21,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,14.3,,,,0,0,76,8.7,9,0,19.9,,,,43,,0,1183000
-120.74027777777778,56.238055555555555,4.1,1983-09-22 00:00:00,22,1183000.1983.9.22,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,13.9,,,,0,24,87,5.5,9,0,22.3,,,,33,,41,1183000
-120.74027777777778,56.238055555555555,4.7,1983-09-23 00:00:00,23,1183000.1983.9.23,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,13.3,,,,0,26,62,9.3,9,0,17.2,,,,27,,46,1183000
-120.74027777777778,56.238055555555555,7.9,1983-09-24 00:00:00,24,1183000.1983.9.24,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,10.1,,,,0,23,71,7.2,9,0,13,,,,47,,61,1183000
-120.74027777777778,56.238055555555555,5.5,1983-09-25 00:00:00,25,1183000.1983.9.25,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,12.5,,,,0,23,62,8.8,9,0,16.2,,,,41,,48,1183000
-120.74027777777778,56.238055555555555,13.6,1983-09-26 00:00:00,26,1183000.1983.9.26,,,,T,0,FORT ST JOHN A,3.4,,1983,,0,BC,4.4,,,,3.4,35,100,-5.5,9,0,14.2,,,,54,,50,1183000
-120.74027777777778,56.238055555555555,21.3,1983-09-27 00:00:00,27,1183000.1983.9.27,T,,,T,0,FORT ST JOHN A,0,,1983,,0,BC,-3.3,,,,0,35,79,-7.8,9,0,1.3,,,,47,,39,1183000
-120.74027777777778,56.238055555555555,18.5,1983-09-28 00:00:00,28,1183000.1983.9.28,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,-0.5,,,,0,0,86,-6.3,9,0,5.4,,,,41,,0,1183000
-120.74027777777778,56.238055555555555,16.4,1983-09-29 00:00:00,29,1183000.1983.9.29,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,1.6,,,,0,0,86,-5.3,9,0,8.4,,,,27,,0,1183000
-120.74027777777778,56.238055555555555,13.2,1983-09-30 00:00:00,30,1183000.1983.9.30,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,4.8,,,,0,0,74,-3.9,9,0,13.4,,,,30,,0,1183000
-120.74027777777778,56.238055555555555,8.8,1983-10-01 00:00:00,1,1183000.1983.10.1,T,T,,,0,FORT ST JOHN A,0,,1983,,0,BC,9.2,,,,0,29,87,4,10,0,14.3,,,,44,,41,1183000
-120.74027777777778,56.238055555555555,10,1983-10-02 00:00:00,2,1183000.1983.10.2,,,,,0,FORT ST JOHN A,2.2,,1983,,0,BC,8,,,,2.2,22,100,2.6,10,0,13.4,,,,35,,44,1183000
-120.74027777777778,56.238055555555555,8,1983-10-03 00:00:00,3,1183000.1983.10.3,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,10,,,,0,23,75,4.7,10,0,15.3,,,,38,,46,1183000
-120.74027777777778,56.238055555555555,13.8,1983-10-04 00:00:00,4,1183000.1983.10.4,,,,,12.8,FORT ST JOHN A,25.4,,1983,,0,BC,4.2,,,,12.6,33,100,0.2,10,0,8.2,,,,70,,41,1183000
-120.74027777777778,56.238055555555555,15.5,1983-10-05 00:00:00,5,1183000.1983.10.5,T,T,,,0,FORT ST JOHN A,0,,1983,,0,BC,2.5,,,,0,0,100,0.1,10,0,4.8,,,,81,,0,1183000
-120.74027777777778,56.238055555555555,16.2,1983-10-06 00:00:00,6,1183000.1983.10.6,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,1.8,,,,0,0,100,-2.7,10,0,6.3,,,,60,,0,1183000
-120.74027777777778,56.238055555555555,12,1983-10-07 00:00:00,7,1183000.1983.10.7,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,6,,,,0,24,65,2.2,10,0,9.8,,,,37,,37,1183000
-120.74027777777778,56.238055555555555,14.2,1983-10-08 00:00:00,8,1183000.1983.10.8,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,3.8,,,,0,24,80,-1.2,10,0,8.7,,,,46,,41,1183000
-120.74027777777778,56.238055555555555,17.3,1983-10-09 00:00:00,9,1183000.1983.10.9,,,,,0.6,FORT ST JOHN A,0.2,,1983,,0,BC,0.7,,,,0,1,100,-4.6,10,0,6,,,,63,,63,1183000
-120.74027777777778,56.238055555555555,17.4,1983-10-10 00:00:00,10,1183000.1983.10.10,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,0.6,,,,0,0,80,-7.2,10,0,8.4,,,T,39,,0,1183000
-120.74027777777778,56.238055555555555,6.4,1983-10-11 00:00:00,11,1183000.1983.10.11,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,11.6,,,,0,24,61,5.3,10,0,17.9,,,,36,,44,1183000
-120.74027777777778,56.238055555555555,6.2,1983-10-12 00:00:00,12,1183000.1983.10.12,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,11.8,,,,0,24,61,6.8,10,0,16.8,,,,34,,37,1183000
-120.74027777777778,56.238055555555555,12.9,1983-10-13 00:00:00,13,1183000.1983.10.13,,,,,0,FORT ST JOHN A,4.8,,1983,,0,BC,5.1,,,,4.8,0,100,1.3,10,0,8.8,,,,61,,0,1183000
-120.74027777777778,56.238055555555555,18.8,1983-10-14 00:00:00,14,1183000.1983.10.14,,,,,12.7,FORT ST JOHN A,13.6,,1983,,0,BC,-0.8,,,,1.6,35,100,-2.8,10,0,1.3,,,T,86,,39,1183000
-120.74027777777778,56.238055555555555,21.6,1983-10-15 00:00:00,15,1183000.1983.10.15,T,,,T,0,FORT ST JOHN A,0,,1983,,6,BC,-3.6,,,,0,0,93,-5.4,10,0,-1.8,,,,74,,0,1183000
-120.74027777777778,56.238055555555555,20.4,1983-10-16 00:00:00,16,1183000.1983.10.16,T,,,T,0,FORT ST JOHN A,0,,1983,,5,BC,-2.4,,,,0,0,100,-6,10,0,1.3,,,,75,,0,1183000
-120.74027777777778,56.238055555555555,14.8,1983-10-17 00:00:00,17,1183000.1983.10.17,,T,,,0.2,FORT ST JOHN A,0.2,,1983,,3,BC,3.2,,,,0,0,100,-0.3,10,0,6.6,,,,70,,0,1183000
-120.74027777777778,56.238055555555555,11.5,1983-10-18 00:00:00,18,1183000.1983.10.18,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,6.5,,,,0,22,87,2,10,0,10.9,,,,43,,44,1183000
-120.74027777777778,56.238055555555555,10.1,1983-10-19 00:00:00,19,1183000.1983.10.19,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,7.9,,,,0,24,75,4.4,10,0,11.3,,,,47,,44,1183000
-120.74027777777778,56.238055555555555,11.9,1983-10-20 00:00:00,20,1183000.1983.10.20,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,6.1,,,,0,24,87,1,10,0,11.1,,,,43,,44,1183000
-120.74027777777778,56.238055555555555,11.1,1983-10-21 00:00:00,21,1183000.1983.10.21,,,,,0,FORT ST JOHN A,1,,1983,,0,BC,6.9,,,,1,0,81,1,10,0,12.8,,,,50,,0,1183000
-120.74027777777778,56.238055555555555,11.3,1983-10-22 00:00:00,22,1183000.1983.10.22,,,,,0,FORT ST JOHN A,0.9,,1983,,0,BC,6.7,,,,0.9,24,87,4,10,0,9.4,,,,37,,69,1183000
-120.74027777777778,56.238055555555555,13.9,1983-10-23 00:00:00,23,1183000.1983.10.23,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,4.1,,,,0,25,64,1.4,10,0,6.7,,,,31,,52,1183000
-120.74027777777778,56.238055555555555,14.6,1983-10-24 00:00:00,24,1183000.1983.10.24,T,,,T,0,FORT ST JOHN A,0,,1983,,0,BC,3.4,,,,0,24,70,0.2,10,0,6.6,,,,45,,41,1183000
-120.74027777777778,56.238055555555555,10.8,1983-10-25 00:00:00,25,1183000.1983.10.25,,,,,0,FORT ST JOHN A,1.4,,1983,,0,BC,7.2,,,,1.4,22,93,4.5,10,0,9.9,,,,40,,46,1183000
-120.74027777777778,56.238055555555555,14.1,1983-10-26 00:00:00,26,1183000.1983.10.26,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,3.9,,,,0,24,76,0.3,10,0,7.4,,,,57,,44,1183000
-120.74027777777778,56.238055555555555,16.6,1983-10-27 00:00:00,27,1183000.1983.10.27,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,1.4,,,,0,26,74,-2.7,10,0,5.4,,,,36,,39,1183000
-120.74027777777778,56.238055555555555,13.4,1983-10-28 00:00:00,28,1183000.1983.10.28,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,4.6,,,,0,23,60,0.4,10,0,8.8,,,,34,,52,1183000
-120.74027777777778,56.238055555555555,12.3,1983-10-29 00:00:00,29,1183000.1983.10.29,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,5.7,,,,0,0,69,0.6,10,0,10.8,,,,37,,0,1183000
-120.74027777777778,56.238055555555555,9.6,1983-10-30 00:00:00,30,1183000.1983.10.30,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,8.4,,,,0,23,66,3.5,10,0,13.3,,,,44,,44,1183000
-120.74027777777778,56.238055555555555,16.7,1983-10-31 00:00:00,31,1183000.1983.10.31,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,1.3,,,,0,0,93,-3.1,10,0,5.7,,,,61,,0,1183000
-120.74027777777778,56.238055555555555,17.5,1983-11-01 00:00:00,1,1183000.1983.11.1,,,,,0,FORT ST JOHN A,0,,1983,,0,BC,0.5,,,,0,0,93,-2.4,11,0,3.4,,,,74,,0,1183000
-120.74027777777778,56.238055555555555,14.5,1983-11-02 00:00:00,2,1183000.1983.11.2,T,T,,,0,FORT ST JOHN A,0,,1983,,0,BC,3.5,,,,0,0,93,1.2,11,0,5.8,,,,75,,0,1183000
