x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1985.2.25,27,53,,0,,2,1985,1108447,81,8.8,,0,46,25,12.2,BC,,,,,5.8,,VANCOUVER INT'L A,,1985-02-25 00:00:00,0,
-123.18194444444444,49.195,,0,T,2.6,,0,1108447.1985.2.26,0,66,,0,T,2,1985,1108447,93,8.2,,0,0,26,12.6,BC,,,,,5.4,,VANCOUVER INT'L A,,1985-02-26 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.1,,0,1108447.1985.2.27,0,66,,0,,2,1985,1108447,100,9.7,,0,0,27,13.2,BC,,,,,4.8,,VANCOUVER INT'L A,,1985-02-27 00:00:00,0,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1985.2.28,27,70,,0.6,,2,1985,1108447,100,9.2,,0,46,28,10.6,BC,,,,,7.4,,VANCOUVER INT'L A,,1985-02-28 00:00:00,0.6,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1985.3.1,30,52,,0.4,,3,1985,1108447,93,9.3,,0,46,1,11.9,BC,,,,,6.1,,VANCOUVER INT'L A,,1985-03-01 00:00:00,0.4,
-123.18194444444444,49.195,,0,,1.3,,0,1108447.1985.3.2,0,48,,0,,3,1985,1108447,75,7.9,,0,0,2,13.4,BC,,,,,4.6,,VANCOUVER INT'L A,,1985-03-02 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.4,,0,1108447.1985.3.3,9,52,,5.4,,3,1985,1108447,93,6.3,,0,37,3,16,BC,,,,,2,,VANCOUVER INT'L A,,1985-03-03 00:00:00,5.4,T
-123.18194444444444,49.195,,0,,1.4,,0.4,1108447.1985.3.4,8,70,,8.6,,3,1985,1108447,100,6.5,,0,35,4,14,BC,,,,,4,,VANCOUVER INT'L A,,1985-03-04 00:00:00,8.2,
-123.18194444444444,49.195,,0,,3.6,,0,1108447.1985.3.5,13,61,,2.6,,3,1985,1108447,93,8.1,,0,41,5,12.1,BC,,,,,5.9,,VANCOUVER INT'L A,,1985-03-05 00:00:00,2.6,
-123.18194444444444,49.195,,0,T,1.5,,0,1108447.1985.3.6,0,53,,0,T,3,1985,1108447,93,9.4,,0,0,6,12.5,BC,,,,,5.5,,VANCOUVER INT'L A,,1985-03-06 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.2,,0,1108447.1985.3.7,0,66,,0,,3,1985,1108447,93,7.9,,0,0,7,14.6,BC,,,,,3.4,,VANCOUVER INT'L A,,1985-03-07 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.7,,0,1108447.1985.3.8,0,61,,0,,3,1985,1108447,93,8.3,,0,0,8,14.7,BC,,,,,3.3,,VANCOUVER INT'L A,,1985-03-08 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.7,,0,1108447.1985.3.9,0,53,,0,,3,1985,1108447,87,8.5,,0,0,9,14.6,BC,,,,,3.4,,VANCOUVER INT'L A,,1985-03-09 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.1,,0,1108447.1985.3.10,29,53,,0,,3,1985,1108447,93,8.7,,0,31,10,14.7,BC,,,,,3.3,,VANCOUVER INT'L A,,1985-03-10 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.1,,0,1108447.1985.3.11,29,65,,0,,3,1985,1108447,93,8.9,,0,44,11,14.1,BC,,,,,3.9,,VANCOUVER INT'L A,,1985-03-11 00:00:00,0,
-123.18194444444444,49.195,,0,,0.8,,0,1108447.1985.3.12,27,61,,0,,3,1985,1108447,93,8.7,,0,35,12,13.2,BC,,,,,4.8,,VANCOUVER INT'L A,,1985-03-12 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.5,,0,1108447.1985.3.13,0,57,,0,,3,1985,1108447,93,10,,0,0,13,13.2,BC,,,,,4.8,,VANCOUVER INT'L A,,1985-03-13 00:00:00,0,
-123.18194444444444,49.195,,0,,2.1,,0,1108447.1985.3.14,0,71,,0,,3,1985,1108447,93,9.9,,0,0,14,12,BC,,,,,6,,VANCOUVER INT'L A,,1985-03-14 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.3,,0,1108447.1985.3.15,0,66,,0,,3,1985,1108447,100,9.6,,0,0,15,13.3,BC,,,,,4.7,,VANCOUVER INT'L A,,1985-03-15 00:00:00,0,
-123.18194444444444,49.195,,0,,0,,0,1108447.1985.3.16,0,51,,0,,3,1985,1108447,93,13.3,,0,0,16,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1985-03-16 00:00:00,0,
-123.18194444444444,49.195,,0,,2.3,,0,1108447.1985.3.17,0,66,,0,,3,1985,1108447,93,11,,0,0,17,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1985-03-17 00:00:00,0,
-123.18194444444444,49.195,,0,,6.5,,0,1108447.1985.3.18,0,76,,0,,3,1985,1108447,87,9.7,,0,0,18,9.9,BC,,,,,8.1,,VANCOUVER INT'L A,,1985-03-18 00:00:00,0,
-123.18194444444444,49.195,,0,,4.7,,0,1108447.1985.3.19,0,61,,1.8,,3,1985,1108447,93,8.7,,0,0,19,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1985-03-19 00:00:00,1.8,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1985.3.20,22,54,,3.4,,3,1985,1108447,87,10.6,,0,46,20,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1985-03-20 00:00:00,3.4,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1985.3.21,11,66,,0.3,,3,1985,1108447,93,8.5,,0,35,21,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1985-03-21 00:00:00,0.3,
-123.18194444444444,49.195,,0,,0.5,,1.4,1108447.1985.3.22,10,43,,15,,3,1985,1108447,100,10.5,,0,48,22,12.5,BC,,,,,5.5,,VANCOUVER INT'L A,,1985-03-22 00:00:00,13.6,
-123.18194444444444,49.195,,0,,1,,1,1108447.1985.3.23,20,61,,18.2,,3,1985,1108447,93,10.4,,0,78,23,12.3,BC,,,,,5.7,,VANCOUVER INT'L A,,1985-03-23 00:00:00,17.2,
-123.18194444444444,49.195,,0,,0.7,,0,1108447.1985.3.24,22,61,,7.2,,3,1985,1108447,100,6.9,,0,44,24,14.2,BC,,,,,3.8,,VANCOUVER INT'L A,,1985-03-24 00:00:00,7.2,T
-123.18194444444444,49.195,,0,,-0.4,,0,1108447.1985.3.25,0,81,,3.4,,3,1985,1108447,100,6.1,,0,0,25,15.1,BC,,,,,2.9,,VANCOUVER INT'L A,,1985-03-25 00:00:00,3.4,
-123.18194444444444,49.195,,0,,1.2,,0,1108447.1985.3.26,10,42,,1.2,,3,1985,1108447,100,7.9,,0,54,26,13.4,BC,,,,,4.6,,VANCOUVER INT'L A,,1985-03-26 00:00:00,1.2,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1985.3.27,0,66,,3.2,,3,1985,1108447,93,8.2,,0,0,27,12.5,BC,,,,,5.5,,VANCOUVER INT'L A,,1985-03-27 00:00:00,3.2,
-123.18194444444444,49.195,,0,T,3,,0,1108447.1985.3.28,24,62,,0,T,3,1985,1108447,93,10.3,,0,31,28,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1985-03-28 00:00:00,0,
-123.18194444444444,49.195,,0,,2.6,,0,1108447.1985.3.29,9,57,,8.4,,3,1985,1108447,93,8.5,,0,33,29,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1985-03-29 00:00:00,8.4,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1985.3.30,10,71,,13.8,,3,1985,1108447,100,10,,0,33,30,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1985-03-30 00:00:00,13.8,
-123.18194444444444,49.195,,0,,6.5,,0,1108447.1985.3.31,11,76,,9,,3,1985,1108447,100,9.5,,0,31,31,10,BC,,,,,8,,VANCOUVER INT'L A,,1985-03-31 00:00:00,9,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1985.4.1,0,72,,0,,4,1985,1108447,100,14,,0,0,1,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1985-04-01 00:00:00,0,
-123.18194444444444,49.195,,0,,5.7,,0,1108447.1985.4.2,28,81,,5.2,,4,1985,1108447,100,11.5,,0,39,2,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1985-04-02 00:00:00,5.2,
-123.18194444444444,49.195,,0,,4.2,,0,1108447.1985.4.3,28,75,,1.4,,4,1985,1108447,93,7.2,,0,52,3,12.3,BC,,,,,5.7,,VANCOUVER INT'L A,,1985-04-03 00:00:00,1.4,
-123.18194444444444,49.195,M,0,,4.5,,0,1108447.1985.4.4,,66,M,0.6,,4,1985,1108447,93,10.1,,0,,4,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1985-04-04 00:00:00,0.6,
-123.18194444444444,49.195,,0,T,6,,0,1108447.1985.4.5,0,66,,0,T,4,1985,1108447,93,10.7,,0,0,5,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1985-04-05 00:00:00,0,
-123.18194444444444,49.195,,0,,2,,0,1108447.1985.4.6,0,62,,0,,4,1985,1108447,93,13,,0,0,6,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1985-04-06 00:00:00,0,
-123.18194444444444,49.195,,0,,3.6,,0,1108447.1985.4.7,0,36,,0,,4,1985,1108447,93,17.6,,0,0,7,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1985-04-07 00:00:00,0,
-123.18194444444444,49.195,,0,,4,,0,1108447.1985.4.8,0,67,,0,,4,1985,1108447,93,14.7,,0,0,8,8.6,BC,,,,,9.4,,VANCOUVER INT'L A,,1985-04-08 00:00:00,0,
-123.18194444444444,49.195,,0,,4.8,,0,1108447.1985.4.9,0,67,,0,,4,1985,1108447,93,15.5,,0,0,9,7.8,BC,,,,,10.2,,VANCOUVER INT'L A,,1985-04-09 00:00:00,0,
-123.18194444444444,49.195,,0,T,5.6,,0,1108447.1985.4.10,12,71,,0,T,4,1985,1108447,93,12.9,,0,39,10,8.7,BC,,,,,9.3,,VANCOUVER INT'L A,,1985-04-10 00:00:00,0,
-123.18194444444444,49.195,,0,,8,,0,1108447.1985.4.11,0,77,,4,,4,1985,1108447,94,13.2,,0,0,11,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1985-04-11 00:00:00,4,
-123.18194444444444,49.195,,0,,9.3,,0,1108447.1985.4.12,0,59,,0,,4,1985,1108447,94,15.4,,0,0,12,5.6,BC,,,,,12.4,,VANCOUVER INT'L A,,1985-04-12 00:00:00,0,
-123.18194444444444,49.195,,0,,9.3,,0,1108447.1985.4.13,0,76,,7.8,,4,1985,1108447,94,12.8,,0,0,13,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1985-04-13 00:00:00,7.8,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1985.4.14,29,76,,0.4,,4,1985,1108447,100,12,,0,37,14,7.8,BC,,,,,10.2,,VANCOUVER INT'L A,,1985-04-14 00:00:00,0.4,
-123.18194444444444,49.195,,0,,7.3,,0,1108447.1985.4.15,29,66,,0,,4,1985,1108447,93,12.3,,0,35,15,8.2,BC,,,,,9.8,,VANCOUVER INT'L A,,1985-04-15 00:00:00,0,
-123.18194444444444,49.195,,0,T,9,,0,1108447.1985.4.16,0,58,,0,T,4,1985,1108447,87,14,,0,0,16,6.5,BC,,,,,11.5,,VANCOUVER INT'L A,,1985-04-16 00:00:00,0,
-123.18194444444444,49.195,,0,,6,,0,1108447.1985.4.17,15,54,,0.4,,4,1985,1108447,87,11.5,,0,31,17,9.2,BC,,,,,8.8,,VANCOUVER INT'L A,,1985-04-17 00:00:00,0.4,
-123.18194444444444,49.195,,0,,5.8,,0,1108447.1985.4.18,18,47,,1.2,,4,1985,1108447,87,11.5,,0,31,18,9.3,BC,,,,,8.7,,VANCOUVER INT'L A,,1985-04-18 00:00:00,1.2,
-123.18194444444444,49.195,,0,,4.8,,0,1108447.1985.4.19,27,49,,0,,4,1985,1108447,81,9.7,,0,44,19,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1985-04-19 00:00:00,0,
-123.18194444444444,49.195,,0,,2.3,,0,1108447.1985.4.20,0,49,,1.6,,4,1985,1108447,93,9,,0,0,20,12.3,BC,,,,,5.7,,VANCOUVER INT'L A,,1985-04-20 00:00:00,1.6,T
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1985.4.21,0,32,,0,,4,1985,1108447,87,11.4,,0,0,21,12,BC,,,,,6,,VANCOUVER INT'L A,,1985-04-21 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1985.4.22,20,61,,11.8,,4,1985,1108447,93,10.3,,0,44,22,10.6,BC,,,,,7.4,,VANCOUVER INT'L A,,1985-04-22 00:00:00,11.8,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1985.4.23,21,47,,8.2,,4,1985,1108447,93,12.3,,0,46,23,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1985-04-23 00:00:00,8.2,
-123.18194444444444,49.195,,0,T,5.4,,0,1108447.1985.4.24,29,61,,0,T,4,1985,1108447,87,10.2,,0,35,24,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1985-04-24 00:00:00,0,
-123.18194444444444,49.195,,0,T,2.9,,0,1108447.1985.4.25,0,49,,0,T,4,1985,1108447,93,9.9,,0,0,25,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1985-04-25 00:00:00,0,
-123.18194444444444,49.195,,0,,2.6,,0,1108447.1985.4.26,12,70,,22.2,,4,1985,1108447,93,10.2,,0,43,26,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1985-04-26 00:00:00,22.2,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1985.4.27,0,54,,14.6,,4,1985,1108447,93,13,,0,0,27,8.1,BC,,,,,9.9,,VANCOUVER INT'L A,,1985-04-27 00:00:00,14.6,
-123.18194444444444,49.195,,0,,1.9,,0,1108447.1985.4.28,19,43,,1.2,,4,1985,1108447,93,11.8,,0,46,28,11.1,BC,,,,,6.9,,VANCOUVER INT'L A,,1985-04-28 00:00:00,1.2,
-123.18194444444444,49.195,,0,,1.8,,0,1108447.1985.4.29,0,57,,0,,4,1985,1108447,93,10.7,,0,0,29,11.7,BC,,,,,6.3,,VANCOUVER INT'L A,,1985-04-29 00:00:00,0,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1985.4.30,0,51,,0,,4,1985,1108447,76,12.5,,0,0,30,10.4,BC,,,,,7.6,,VANCOUVER INT'L A,,1985-04-30 00:00:00,0,
-123.18194444444444,49.195,,0,,4.5,,0,1108447.1985.5.1,0,55,,0,,5,1985,1108447,82,14.4,,0,0,1,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1985-05-01 00:00:00,0,
-123.18194444444444,49.195,,0,,6.6,,0,1108447.1985.5.2,23,49,,3,,5,1985,1108447,94,19.9,,0,57,2,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1985-05-02 00:00:00,3,
-123.18194444444444,49.195,,0,T,5.5,,0,1108447.1985.5.3,13,47,,0,T,5,1985,1108447,87,13.4,,0,39,3,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1985-05-03 00:00:00,0,
-123.18194444444444,49.195,,0,,4.8,,0,1108447.1985.5.4,0,50,,0.2,,5,1985,1108447,93,13.5,,0,0,4,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1985-05-04 00:00:00,0.2,
-123.18194444444444,49.195,,0,T,5.2,,0,1108447.1985.5.5,0,50,,0,T,5,1985,1108447,93,12.7,,0,0,5,9,BC,,,,,9,,VANCOUVER INT'L A,,1985-05-05 00:00:00,0,
-123.18194444444444,49.195,,0,,6.9,,0,1108447.1985.5.6,0,59,,2.6,,5,1985,1108447,93,14,,0,0,6,7.5,BC,,,,,10.5,,VANCOUVER INT'L A,,1985-05-06 00:00:00,2.6,
-123.18194444444444,49.195,,0,T,7.5,,0,1108447.1985.5.7,0,41,,0,T,5,1985,1108447,87,14.4,,0,0,7,7,BC,,,,,11,,VANCOUVER INT'L A,,1985-05-07 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1985.5.8,11,50,,3,,5,1985,1108447,93,13,,0,37,8,9,BC,,,,,9,,VANCOUVER INT'L A,,1985-05-08 00:00:00,3,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.1985.5.9,0,44,,0,,5,1985,1108447,93,14.4,,0,0,9,8.9,BC,,,,,9.1,,VANCOUVER INT'L A,,1985-05-09 00:00:00,0,
-123.18194444444444,49.195,,0,,6.6,,0,1108447.1985.5.10,26,57,,2.2,,5,1985,1108447,93,10.7,,0,59,10,9.3,BC,,,,,8.7,,VANCOUVER INT'L A,,1985-05-10 00:00:00,2.2,
-123.18194444444444,49.195,,0,,5,,0,1108447.1985.5.11,27,35,,0,,5,1985,1108447,75,12.5,,0,57,11,9.2,BC,,,,,8.8,,VANCOUVER INT'L A,,1985-05-11 00:00:00,0,
-123.18194444444444,49.195,,0,T,4.1,,0,1108447.1985.5.12,0,35,,0,T,5,1985,1108447,81,14.4,,0,0,12,8.7,BC,,,,,9.3,,VANCOUVER INT'L A,,1985-05-12 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1985.5.13,0,62,,4.7,,5,1985,1108447,100,13,,0,0,13,7.6,BC,,,,,10.4,,VANCOUVER INT'L A,,1985-05-13 00:00:00,4.7,
-123.18194444444444,49.195,,0,,7,,0,1108447.1985.5.14,28,58,,4.8,,5,1985,1108447,100,14.6,,0,48,14,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1985-05-14 00:00:00,4.8,
-123.18194444444444,49.195,,0,,4.9,,0,1108447.1985.5.15,30,59,,0,,5,1985,1108447,93,16.6,,0,33,15,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1985-05-15 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1985.5.16,30,49,,0,,5,1985,1108447,87,20.2,,0,31,16,4.5,BC,,,,,13.5,,VANCOUVER INT'L A,,1985-05-16 00:00:00,0,
-123.18194444444444,49.195,,0,,9.9,,0,1108447.1985.5.17,0,36,,0,,5,1985,1108447,82,24.9,,0,0,17,0.6,BC,,,,,17.4,,VANCOUVER INT'L A,,1985-05-17 00:00:00,0,
-123.18194444444444,49.195,,0,,11,,0,1108447.1985.5.18,9,63,,0,,5,1985,1108447,88,17.6,,0,37,18,3.7,BC,,,,,14.3,,VANCOUVER INT'L A,,1985-05-18 00:00:00,0,
-123.18194444444444,49.195,,0,,8.4,,0,1108447.1985.5.19,0,63,,0,,5,1985,1108447,93,16.9,,0,0,19,5.3,BC,,,,,12.7,,VANCOUVER INT'L A,,1985-05-19 00:00:00,0,
-123.18194444444444,49.195,,0,,10.4,,0,1108447.1985.5.20,0,59,,0,,5,1985,1108447,88,17.6,,0,0,20,4,BC,,,,,14,,VANCOUVER INT'L A,,1985-05-20 00:00:00,0,
-123.18194444444444,49.195,,0,,11.8,,0,1108447.1985.5.21,0,68,,0,,5,1985,1108447,88,18.4,,0,0,21,2.9,BC,,,,,15.1,,VANCOUVER INT'L A,,1985-05-21 00:00:00,0,
-123.18194444444444,49.195,,0,T,10.3,,0,1108447.1985.5.22,0,63,,0,T,5,1985,1108447,94,21.6,,0,0,22,2,BC,,,,,16,,VANCOUVER INT'L A,,1985-05-22 00:00:00,0,
-123.18194444444444,49.195,,0,,14,,0,1108447.1985.5.23,0,68,,2.8,,5,1985,1108447,94,19.3,,0,0,23,1.3,BC,,,,,16.7,,VANCOUVER INT'L A,,1985-05-23 00:00:00,2.8,
-123.18194444444444,49.195,,0,,12.6,,0,1108447.1985.5.24,0,56,,0.4,,5,1985,1108447,94,20.5,,0,0,24,1.4,BC,,,,,16.6,,VANCOUVER INT'L A,,1985-05-24 00:00:00,0.4,
-123.18194444444444,49.195,,0,,11.4,,0,1108447.1985.5.25,0,59,,0,,5,1985,1108447,100,18.4,,0,0,25,3.1,BC,,,,,14.9,,VANCOUVER INT'L A,,1985-05-25 00:00:00,0,
-123.18194444444444,49.195,,0,,9.6,,0,1108447.1985.5.26,0,60,,0,,5,1985,1108447,88,19.7,,0,0,26,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1985-05-26 00:00:00,0,
-123.18194444444444,49.195,,0,,11.8,,0,1108447.1985.5.27,0,63,,0,,5,1985,1108447,94,17.7,,0,0,27,3.2,BC,,,,,14.8,,VANCOUVER INT'L A,,1985-05-27 00:00:00,0,
-123.18194444444444,49.195,,0,,9.2,,0,1108447.1985.5.28,0,67,,0,,5,1985,1108447,87,16.4,,0,0,28,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1985-05-28 00:00:00,0,
-123.18194444444444,49.195,,0,,10.4,,0,1108447.1985.5.29,0,77,,17.6,,5,1985,1108447,100,13.9,,0,0,29,5.8,BC,,,,,12.2,,VANCOUVER INT'L A,,1985-05-29 00:00:00,17.6,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1985.5.30,0,72,,2.8,,5,1985,1108447,100,14.7,,0,0,30,5.9,BC,,,,,12.1,,VANCOUVER INT'L A,,1985-05-30 00:00:00,2.8,
-123.18194444444444,49.195,,0,,7.1,,0,1108447.1985.5.31,0,68,,0,,5,1985,1108447,94,18.7,,0,0,31,5.1,BC,,,,,12.9,,VANCOUVER INT'L A,,1985-05-31 00:00:00,0,
-123.18194444444444,49.195,,0,,11.3,,0,1108447.1985.6.1,10,60,,0,,6,1985,1108447,88,19,,0,31,1,2.8,BC,,,,,15.2,,VANCOUVER INT'L A,,1985-06-01 00:00:00,0,
-123.18194444444444,49.195,,0,,11.6,,0,1108447.1985.6.2,0,56,,0,,6,1985,1108447,82,18,,0,0,2,3.2,BC,,,,,14.8,,VANCOUVER INT'L A,,1985-06-02 00:00:00,0,
-123.18194444444444,49.195,,0,,10.3,,0,1108447.1985.6.3,0,72,,4,,6,1985,1108447,94,18.4,,0,0,3,3.6,BC,,,,,14.4,,VANCOUVER INT'L A,,1985-06-03 00:00:00,4,
-123.18194444444444,49.195,,0,,12.5,,0,1108447.1985.6.4,14,56,,3.2,,6,1985,1108447,100,19.4,,0,33,4,2,BC,,,,,16,,VANCOUVER INT'L A,,1985-06-04 00:00:00,3.2,
-123.18194444444444,49.195,,0,,10.4,,0,1108447.1985.6.5,17,48,,2,,6,1985,1108447,94,17.5,,0,35,5,4,BC,,,,,14,,VANCOUVER INT'L A,,1985-06-05 00:00:00,2,
-123.18194444444444,49.195,,0,,12,,0,1108447.1985.6.6,0,72,,1.2,,6,1985,1108447,88,15.6,,0,0,6,4.2,BC,,,,,13.8,,VANCOUVER INT'L A,,1985-06-06 00:00:00,1.2,
-123.18194444444444,49.195,,0,,11.2,,0,1108447.1985.6.7,25,59,,12.4,,6,1985,1108447,100,17.8,,0,43,7,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1985-06-07 00:00:00,12.4,
-123.18194444444444,49.195,,0,,10.5,,0,1108447.1985.6.8,0,48,,0,,6,1985,1108447,82,16.5,,0,0,8,4.5,BC,,,,,13.5,,VANCOUVER INT'L A,,1985-06-08 00:00:00,0,
-123.18194444444444,49.195,,0,,7.4,,0,1108447.1985.6.9,0,42,,0,,6,1985,1108447,87,18.5,,0,0,9,5,BC,,,,,13,,VANCOUVER INT'L A,,1985-06-09 00:00:00,0,
-123.18194444444444,49.195,,0,,7.5,,0,1108447.1985.6.10,0,49,,0,,6,1985,1108447,87,21,,0,0,10,3.7,BC,,,,,14.3,,VANCOUVER INT'L A,,1985-06-10 00:00:00,0,
-123.18194444444444,49.195,,0,T,13.9,,0,1108447.1985.6.11,0,43,,0,T,6,1985,1108447,82,21.6,,0,0,11,0.2,BC,,,,,17.8,,VANCOUVER INT'L A,,1985-06-11 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1985.6.12,29,49,,1,,6,1985,1108447,94,20,,0,37,12,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1985-06-12 00:00:00,1,
-123.18194444444444,49.195,,0,,11.6,,0,1108447.1985.6.13,0,63,,2.2,,6,1985,1108447,100,18.1,,0,0,13,3.1,BC,,,,,14.9,,VANCOUVER INT'L A,,1985-06-13 00:00:00,2.2,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1985.6.14,16,68,,5,,6,1985,1108447,100,20.4,,0,35,14,1.7,BC,,,,,16.3,,VANCOUVER INT'L A,,1985-06-14 00:00:00,5,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1985.6.15,27,48,,0,,6,1985,1108447,82,17.7,,0,54,15,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1985-06-15 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1985.6.16,28,56,,0,,6,1985,1108447,81,18.9,,0,33,16,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1985-06-16 00:00:00,0,
-123.18194444444444,49.195,,0,,8.8,,0,1108447.1985.6.17,29,50,,0,,6,1985,1108447,82,22.8,,0,33,17,2.2,BC,,,,,15.8,,VANCOUVER INT'L A,,1985-06-17 00:00:00,0,
-123.18194444444444,49.195,,1.1,,13.3,,0,1108447.1985.6.18,0,47,,0,,6,1985,1108447,88,24.9,,0,0,18,0,BC,,,,,19.1,,VANCOUVER INT'L A,,1985-06-18 00:00:00,0,
-123.18194444444444,49.195,,0,,13.9,,0,1108447.1985.6.19,27,60,,0,,6,1985,1108447,88,22.1,,0,52,19,0,BC,,,,,18,,VANCOUVER INT'L A,,1985-06-19 00:00:00,0,
-123.18194444444444,49.195,,0,,12.5,,0,1108447.1985.6.20,28,46,,0,,6,1985,1108447,77,21,,0,57,20,1.2,BC,,,,,16.8,,VANCOUVER INT'L A,,1985-06-20 00:00:00,0,
-123.18194444444444,49.195,,0,,11,,0,1108447.1985.6.21,25,49,,0,,6,1985,1108447,88,21.1,,0,31,21,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1985-06-21 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1985.6.22,28,45,,0,,6,1985,1108447,88,19.2,,0,56,22,2.8,BC,,,,,15.2,,VANCOUVER INT'L A,,1985-06-22 00:00:00,0,
-123.18194444444444,49.195,,0,,8.7,,0,1108447.1985.6.23,28,55,,0,,6,1985,1108447,82,15.8,,0,59,23,5.7,BC,,,,,12.3,,VANCOUVER INT'L A,,1985-06-23 00:00:00,0,
-123.18194444444444,49.195,,0,,8,,0,1108447.1985.6.24,0,55,,0,,6,1985,1108447,87,17.7,,0,0,24,5.1,BC,,,,,12.9,,VANCOUVER INT'L A,,1985-06-24 00:00:00,0,
