x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1962.2.17,0,82,,0,,2,1962,1108447,100,10,,0,0,17,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1962-02-17 00:00:00,0,
-123.18194444444444,49.195,,0,T,2.8,,0,1108447.1962.2.18,0,81,,0,T,2,1962,1108447,98,8.9,,0,0,18,12.1,BC,,,,,5.9,,VANCOUVER INT'L A,,1962-02-18 00:00:00,0,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1962.2.19,29,74,,0,,2,1962,1108447,97,7.8,,0,48,19,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1962-02-19 00:00:00,0,
-123.18194444444444,49.195,,0,,0,,0,1108447.1962.2.20,0,35,,0,,2,1962,1108447,77,7.2,,0,0,20,14.4,BC,,,,,3.6,,VANCOUVER INT'L A,,1962-02-20 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.7,,0,1108447.1962.2.21,0,47,,0,,2,1962,1108447,86,8.3,,0,0,21,14.7,BC,,,,,3.3,,VANCOUVER INT'L A,,1962-02-21 00:00:00,0,
-123.18194444444444,49.195,,0,T,1.7,,0,1108447.1962.2.22,29,68,,0,T,2,1962,1108447,85,9.4,,0,61,22,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1962-02-22 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.7,,0,1108447.1962.2.23,5,28,,0,,2,1962,1108447,83,6.1,,0,45,23,15.8,BC,,,,,2.2,,VANCOUVER INT'L A,,1962-02-23 00:00:00,0,
-123.18194444444444,49.195,,0,,-4.4,,0,1108447.1962.2.24,0,35,,0,,2,1962,1108447,83,3.3,,0,0,24,18.6,BC,,,,,-0.6,,VANCOUVER INT'L A,,1962-02-24 00:00:00,0,
-123.18194444444444,49.195,,0,,-5,,0,1108447.1962.2.25,0,32,,0,,2,1962,1108447,74,4.4,,0,0,25,18.3,BC,,,,,-0.3,,VANCOUVER INT'L A,,1962-02-25 00:00:00,0,
-123.18194444444444,49.195,,0,,-7.2,,0,1108447.1962.2.26,0,35,,0,,2,1962,1108447,71,2.8,,0,0,26,20.2,BC,,,,,-2.2,,VANCOUVER INT'L A,,1962-02-26 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.9,,0,1108447.1962.2.27,9,52,,0,T,2,1962,1108447,89,1.1,,0,40,27,19.4,BC,,,,,-1.4,,VANCOUVER INT'L A,,1962-02-27 00:00:00,0,T
-123.18194444444444,49.195,,0,,-2.2,,0.3,1108447.1962.2.28,5,70,,0.3,,2,1962,1108447,94,1.7,,0,39,28,18.3,BC,,T,,,-0.3,,VANCOUVER INT'L A,,1962-02-28 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.9,,9.7,1108447.1962.3.1,0,46,,4.1,,3,1962,1108447,97,3.9,,0,0,1,18,BC,,,,,0,,VANCOUVER INT'L A,,1962-03-01 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.8,,25.9,1108447.1962.3.2,29,63,,11.2,,3,1962,1108447,99,0.6,,33,37,2,19.1,BC,,,,,-1.1,,VANCOUVER INT'L A,,1962-03-02 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.7,,0,1108447.1962.3.3,29,58,,0,T,3,1962,1108447,85,2.8,,28,39,3,17.4,BC,,,,,0.6,,VANCOUVER INT'L A,,1962-03-03 00:00:00,0,T
-123.18194444444444,49.195,,0,,-2.2,,8.6,1108447.1962.3.4,7,72,,17.8,,3,1962,1108447,97,3.3,,18,48,4,17.4,BC,,,,,0.6,,VANCOUVER INT'L A,,1962-03-04 00:00:00,7.4,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1962.3.5,29,87,,10.2,,3,1962,1108447,98,6.1,,13,43,5,14.1,BC,,,,,3.9,,VANCOUVER INT'L A,,1962-03-05 00:00:00,10.2,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1962.3.6,27,85,S,0,,3,1962,1108447,100,8.3,,0,42,6,12.4,BC,,T,,,5.6,,VANCOUVER INT'L A,,1962-03-06 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.2,,0,1108447.1962.3.7,0,83,,0,,3,1962,1108447,100,8.3,,0,0,7,14.9,BC,,,,,3.1,,VANCOUVER INT'L A,,1962-03-07 00:00:00,0,
-123.18194444444444,49.195,,0,T,2.2,,0,1108447.1962.3.8,27,62,,0,T,3,1962,1108447,97,8.3,,0,90,8,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1962-03-08 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.2,,0,1108447.1962.3.9,0,54,,0,,3,1962,1108447,97,8.9,,0,0,9,14.6,BC,,,,,3.4,,VANCOUVER INT'L A,,1962-03-09 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.6,,0,1108447.1962.3.10,0,54,,0,,3,1962,1108447,83,7.8,,0,0,10,14.4,BC,,,,,3.6,,VANCOUVER INT'L A,,1962-03-10 00:00:00,0,
-123.18194444444444,49.195,,0,,0,,8.1,1108447.1962.3.11,0,69,,8.1,,3,1962,1108447,97,6.7,,3,0,11,14.6,BC,,,,,3.4,,VANCOUVER INT'L A,,1962-03-11 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.1,,0,1108447.1962.3.12,0,56,,0,,3,1962,1108447,94,8.9,,0,0,12,14.1,BC,,,,,3.9,,VANCOUVER INT'L A,,1962-03-12 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.7,,0,1108447.1962.3.13,0,62,,0,,3,1962,1108447,98,8.3,,0,0,13,14.7,BC,,,,,3.3,,VANCOUVER INT'L A,,1962-03-13 00:00:00,0,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1962.3.14,0,54,,0,,3,1962,1108447,92,11.7,,0,0,14,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1962-03-14 00:00:00,0,
-123.18194444444444,49.195,,0,T,5.6,,0,1108447.1962.3.15,0,56,,0,T,3,1962,1108447,89,13.3,,0,0,15,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1962-03-15 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1962.3.16,0,72,,3,,3,1962,1108447,98,11.7,,0,0,16,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1962-03-16 00:00:00,3,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1962.3.17,0,75,,0,,3,1962,1108447,100,10.6,,0,0,17,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1962-03-17 00:00:00,0,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1962.3.18,0,91,,3,,3,1962,1108447,100,7.8,,0,0,18,13.5,BC,,,,,4.5,,VANCOUVER INT'L A,,1962-03-18 00:00:00,3,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1962.3.19,0,72,,3,,3,1962,1108447,98,8.9,,0,0,19,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1962-03-19 00:00:00,3,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1962.3.20,29,58,,14.5,,3,1962,1108447,98,7.8,,0,58,20,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1962-03-20 00:00:00,14.5,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1962.3.21,11,68,,6.6,,3,1962,1108447,95,5,,0,42,21,14.9,BC,,,,,3.1,,VANCOUVER INT'L A,,1962-03-21 00:00:00,6.6,T
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1962.3.22,14,66,,3.8,,3,1962,1108447,95,9.4,,0,45,22,11.9,BC,,,,,6.1,,VANCOUVER INT'L A,,1962-03-22 00:00:00,3.8,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1962.3.23,14,71,,5.1,,3,1962,1108447,95,8.3,,0,50,23,12.2,BC,,,,,5.8,,VANCOUVER INT'L A,,1962-03-23 00:00:00,5.1,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1962.3.24,14,78,,1,,3,1962,1108447,95,8.9,,0,34,24,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1962-03-24 00:00:00,1,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1962.3.25,0,60,,1,,3,1962,1108447,95,10.6,,0,0,25,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1962-03-25 00:00:00,1,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1962.3.26,0,62,,1,,3,1962,1108447,97,11.1,,0,0,26,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1962-03-26 00:00:00,1,
-123.18194444444444,49.195,,0,,0,,0,1108447.1962.3.27,29,58,,0,,3,1962,1108447,86,8.9,,0,50,27,13.5,BC,,,,,4.5,,VANCOUVER INT'L A,,1962-03-27 00:00:00,0,
-123.18194444444444,49.195,,0,,0,,0,1108447.1962.3.28,32,63,,0,,3,1962,1108447,94,10,,0,34,28,13,BC,,,,,5,,VANCOUVER INT'L A,,1962-03-28 00:00:00,0,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1962.3.29,0,60,,0,,3,1962,1108447,92,12.8,,0,0,29,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1962-03-29 00:00:00,0,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1962.3.30,0,45,,0,,3,1962,1108447,90,15.6,,0,0,30,9.3,BC,,,,,8.7,,VANCOUVER INT'L A,,1962-03-30 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1962.3.31,0,60,,0,,3,1962,1108447,91,13.9,,0,0,31,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1962-03-31 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1962.4.1,0,71,,0,,4,1962,1108447,100,12.8,,0,0,1,9.9,BC,,,,,8.1,,VANCOUVER INT'L A,,1962-04-01 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1962.4.2,0,68,,0,,4,1962,1108447,95,10.6,,0,0,2,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1962-04-02 00:00:00,0,
-123.18194444444444,49.195,,0,T,6.1,,0,1108447.1962.4.3,0,64,,0,T,4,1962,1108447,87,11.7,,0,0,3,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1962-04-03 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.4.4,0,84,,5.8,,4,1962,1108447,98,11.7,,0,0,4,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1962-04-04 00:00:00,5.8,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1962.4.5,0,64,,0.5,,4,1962,1108447,100,13.9,,0,0,5,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1962-04-05 00:00:00,0.5,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.4.6,29,74,,11.2,,4,1962,1108447,98,13.9,,0,74,6,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1962-04-06 00:00:00,11.2,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1962.4.7,27,46,,0,,4,1962,1108447,87,12.8,,0,60,7,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1962-04-07 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1962.4.8,27,57,,0,,4,1962,1108447,92,11.7,,0,42,8,11,BC,,,,,7,,VANCOUVER INT'L A,,1962-04-08 00:00:00,0,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1962.4.9,27,49,,0,,4,1962,1108447,89,12.2,,0,37,9,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1962-04-09 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1962.4.10,0,61,,0,,4,1962,1108447,89,11.7,,0,0,10,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1962-04-10 00:00:00,0,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1962.4.11,0,56,,0,,4,1962,1108447,97,12.2,,0,0,11,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1962-04-11 00:00:00,0,
-123.18194444444444,49.195,,0,T,5,,0,1108447.1962.4.12,0,55,,0,T,4,1962,1108447,89,15,,0,0,12,8,BC,,,,,10,,VANCOUVER INT'L A,,1962-04-12 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.4.13,0,62,,0,,4,1962,1108447,92,17.2,,0,0,13,5.8,BC,,,,,12.2,,VANCOUVER INT'L A,,1962-04-13 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1962.4.14,29,61,,3.6,,4,1962,1108447,88,16.1,,0,43,14,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1962-04-14 00:00:00,3.6,
-123.18194444444444,49.195,,0,T,5,,0,1108447.1962.4.15,0,50,,0,T,4,1962,1108447,86,14.4,,0,0,15,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1962-04-15 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1962.4.16,0,53,,0,,4,1962,1108447,91,15,,0,0,16,8,BC,,,,,10,,VANCOUVER INT'L A,,1962-04-16 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.4.17,0,46,,0,,4,1962,1108447,75,17.8,,0,0,17,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1962-04-17 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1962.4.18,0,48,,0,,4,1962,1108447,96,22.2,,0,0,18,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1962-04-18 00:00:00,0,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1962.4.19,0,62,,3.8,,4,1962,1108447,88,17.2,,0,0,19,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1962-04-19 00:00:00,3.8,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.4.20,0,71,,5.1,,4,1962,1108447,94,11.1,,0,0,20,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1962-04-20 00:00:00,5.1,
-123.18194444444444,49.195,,0,T,6.7,,0,1108447.1962.4.21,0,46,,0,T,4,1962,1108447,92,16.1,,0,0,21,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1962-04-21 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1962.4.22,0,69,,8.1,,4,1962,1108447,98,13.3,,0,0,22,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1962-04-22 00:00:00,8.1,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1962.4.23,0,64,,4.3,,4,1962,1108447,98,17.2,,0,0,23,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1962-04-23 00:00:00,4.3,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1962.4.24,18,62,,9.4,,4,1962,1108447,98,13.3,,0,60,24,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1962-04-24 00:00:00,9.4,
-123.18194444444444,49.195,,0,T,3.3,,0,1108447.1962.4.25,0,43,,0,T,4,1962,1108447,89,13.9,,0,0,25,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1962-04-25 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1962.4.26,9,75,,9.7,,4,1962,1108447,95,10.6,,0,40,26,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1962-04-26 00:00:00,9.7,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1962.4.27,11,70,,19.6,,4,1962,1108447,93,10,,0,74,27,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1962-04-27 00:00:00,19.6,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1962.4.28,0,64,,1.8,,4,1962,1108447,93,11.7,,0,0,28,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1962-04-28 00:00:00,1.8,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1962.4.29,20,53,,0,,4,1962,1108447,91,13.3,,0,42,29,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1962-04-29 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1962.4.30,7,73,,7.9,,4,1962,1108447,94,10.6,,0,39,30,9.3,BC,,,,,8.7,,VANCOUVER INT'L A,,1962-04-30 00:00:00,7.9,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.5.1,14,54,,5.1,,5,1962,1108447,96,12.2,,0,40,1,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1962-05-01 00:00:00,5.1,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1962.5.2,7,48,,2,,5,1962,1108447,95,13.9,,0,32,2,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1962-05-02 00:00:00,2,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1962.5.3,25,53,,2.3,,5,1962,1108447,96,13.3,,0,47,3,8,BC,,,,,10,,VANCOUVER INT'L A,,1962-05-03 00:00:00,2.3,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1962.5.4,0,53,,0,,5,1962,1108447,92,13.3,,0,0,4,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1962-05-04 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1962.5.5,0,64,,0,,5,1962,1108447,89,12.2,,0,0,5,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1962-05-05 00:00:00,0,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1962.5.6,25,59,,0,,5,1962,1108447,88,13.3,,0,34,6,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1962-05-06 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1962.5.7,0,57,,0,,5,1962,1108447,90,14.4,,0,0,7,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1962-05-07 00:00:00,0,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1962.5.8,29,66,,5.3,,5,1962,1108447,98,12.8,,0,37,8,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1962-05-08 00:00:00,5.3,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1962.5.9,0,75,,2.5,,5,1962,1108447,96,15.6,,0,0,9,6,BC,,,,,12,,VANCOUVER INT'L A,,1962-05-09 00:00:00,2.5,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1962.5.10,14,67,,1,,5,1962,1108447,96,15.6,,0,34,10,6,BC,,,,,12,,VANCOUVER INT'L A,,1962-05-10 00:00:00,1,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1962.5.11,0,57,,1,,5,1962,1108447,96,15,,0,0,11,6.3,BC,,,,,11.7,,VANCOUVER INT'L A,,1962-05-11 00:00:00,1,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.5.12,0,53,,0,,5,1962,1108447,94,14.4,,0,0,12,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1962-05-12 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1962.5.13,0,64,,4.1,,5,1962,1108447,94,13.9,,0,0,13,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1962-05-13 00:00:00,4.1,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.5.14,29,57,,0,,5,1962,1108447,98,15.6,,0,37,14,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1962-05-14 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1962.5.15,32,62,,0.8,,5,1962,1108447,86,16.1,,0,35,15,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1962-05-15 00:00:00,0.8,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.5.16,0,56,,0,,5,1962,1108447,94,17.2,,0,0,16,5.8,BC,,,,,12.2,,VANCOUVER INT'L A,,1962-05-16 00:00:00,0,
-123.18194444444444,49.195,,0,T,8.3,,0,1108447.1962.5.17,0,62,,0,T,5,1962,1108447,92,17.2,,0,0,17,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1962-05-17 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1962.5.18,0,52,,3.3,,5,1962,1108447,94,15,,0,0,18,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1962-05-18 00:00:00,3.3,
-123.18194444444444,49.195,,0,,5,,0,1108447.1962.5.19,0,55,,0,,5,1962,1108447,91,16.1,,0,0,19,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1962-05-19 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.5.20,0,62,,0,,5,1962,1108447,87,17.2,,0,0,20,5.8,BC,,,,,12.2,,VANCOUVER INT'L A,,1962-05-20 00:00:00,0,
-123.18194444444444,49.195,,0,T,8.9,,0,1108447.1962.5.21,11,54,,0,T,5,1962,1108447,86,16.7,,0,35,21,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1962-05-21 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1962.5.22,0,75,,11.2,,5,1962,1108447,98,13.3,,0,0,22,6.3,BC,,,,,11.7,,VANCOUVER INT'L A,,1962-05-22 00:00:00,11.2,
-123.18194444444444,49.195,,0,,10,,0,1108447.1962.5.23,29,74,,1.5,,5,1962,1108447,98,16.1,,0,31,23,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1962-05-23 00:00:00,1.5,
-123.18194444444444,49.195,,0,,10,,0,1108447.1962.5.24,0,84,,0.3,,5,1962,1108447,96,13.9,,0,0,24,6,BC,,,,,12,,VANCOUVER INT'L A,,1962-05-24 00:00:00,0.3,
-123.18194444444444,49.195,,0,,10,,0,1108447.1962.5.25,0,71,,0.5,,5,1962,1108447,98,17.2,,0,0,25,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1962-05-25 00:00:00,0.5,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1962.5.26,0,63,,0,,5,1962,1108447,93,18.9,,0,0,26,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1962-05-26 00:00:00,0,
-123.18194444444444,49.195,,0,T,8.9,,0,1108447.1962.5.27,0,68,,0,T,5,1962,1108447,100,17.8,,0,0,27,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1962-05-27 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1962.5.28,14,48,,1,,5,1962,1108447,98,17.8,,0,34,28,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1962-05-28 00:00:00,1,
-123.18194444444444,49.195,,0,T,6.1,,0,1108447.1962.5.29,14,48,,0,T,5,1962,1108447,87,16.7,,0,35,29,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1962-05-29 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1962.5.30,0,45,,0,,5,1962,1108447,91,17.2,,0,0,30,6.3,BC,,,,,11.7,,VANCOUVER INT'L A,,1962-05-30 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1962.5.31,18,39,,1.5,,5,1962,1108447,90,18.3,,0,35,31,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1962-05-31 00:00:00,1.5,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1962.6.1,7,54,,1.8,,6,1962,1108447,90,17.8,,0,32,1,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1962-06-01 00:00:00,1.8,
-123.18194444444444,49.195,,0,,10,,0,1108447.1962.6.2,23,57,,12.4,,6,1962,1108447,94,15.6,,0,48,2,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1962-06-02 00:00:00,12.4,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1962.6.3,23,56,,1.5,,6,1962,1108447,84,16.7,,0,34,3,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1962-06-03 00:00:00,1.5,
-123.18194444444444,49.195,,0,T,6.7,,0,1108447.1962.6.4,14,60,,0,T,6,1962,1108447,92,14.4,,0,35,4,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1962-06-04 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1962.6.5,0,57,,0,,6,1962,1108447,92,16.7,,0,0,5,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1962-06-05 00:00:00,0,
-123.18194444444444,49.195,,0,T,7.2,,0,1108447.1962.6.6,0,55,,0,T,6,1962,1108447,91,19.4,,0,0,6,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1962-06-06 00:00:00,0,
-123.18194444444444,49.195,,0,T,10.6,,0,1108447.1962.6.7,0,54,,0,T,6,1962,1108447,87,22.2,,0,0,7,1.6,BC,,,,,16.4,,VANCOUVER INT'L A,,1962-06-07 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1962.6.8,32,60,,1.5,,6,1962,1108447,96,18.9,,0,39,8,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1962-06-08 00:00:00,1.5,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1962.6.9,32,61,,0,,6,1962,1108447,80,16.1,,0,50,9,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1962-06-09 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1962.6.10,29,54,,0,,6,1962,1108447,94,18.3,,0,32,10,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1962-06-10 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1962.6.11,0,56,,0,,6,1962,1108447,90,19.4,,0,0,11,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1962-06-11 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1962.6.12,32,53,,0.5,,6,1962,1108447,89,17.8,,0,64,12,3.2,BC,,,,,14.8,,VANCOUVER INT'L A,,1962-06-12 00:00:00,0.5,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1962.6.13,0,65,,0,,6,1962,1108447,96,18.3,,0,0,13,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1962-06-13 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1962.6.14,0,52,,0,,6,1962,1108447,92,21.7,,0,0,14,1.8,BC,,,,,16.2,,VANCOUVER INT'L A,,1962-06-14 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1962.6.15,0,53,,0,,6,1962,1108447,94,20.6,,0,0,15,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1962-06-15 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1962.6.16,14,57,S,0,,6,1962,1108447,90,19.4,,0,39,16,3,BC,,,,,15,,VANCOUVER INT'L A,,1962-06-16 00:00:00,0,
