x,y,SNOW_ON_GROUND,ID,SPEED_MAX_GUST_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,SPEED_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,MEAN_TEMPERATURE,TOTAL_SNOW,LOCAL_DATE,LOCAL_MONTH,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,STATION_NAME,HEATING_DEGREE_DAYS_FLAG
-122.67888888888889,53.89083333333333,1,1096450.2006.5.1,E,,12.8,9.9,,,M,,E,1,39,1,,30,1096450,0.4,,BC,,3.2,2006,5.2,2.2,2006-05-01 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.2,,,13.8,11.2,,,M,,,2,0,0,,0,1096450,-2.9,,BC,,0,2006,4.2,0,2006-05-02 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.3,,,11.9,16.4,,,M,,,3,0,0,,0,1096450,-4.2,,BC,,0,2006,6.1,0,2006-05-03 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.4,,,7.3,20.5,,,M,,,4,0,0,,0,1096450,0.8,,BC,,0,2006,10.7,0,2006-05-04 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.5,,,6.3,19.7,,,M,,,5,0,0,,0,1096450,3.7,,BC,,0,2006,11.7,0,2006-05-05 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.6,,,9.4,13.2,,,M,,,6,0,2,,0,1096450,4,,BC,,2,2006,8.6,0,2006-05-06 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.7,E,,11.6,10.2,,,M,,E,7,46,7.8,,26,1096450,2.6,,BC,,7.8,2006,6.4,0,2006-05-07 00:00:00,5,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.8,E,,13.3,10.9,,,M,,E,8,32,0.4,,31,1096450,-1.5,,BC,,0.4,2006,4.7,0,2006-05-08 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.9,,,12,13.2,,,M,,,9,0,0,,0,1096450,-1.2,,BC,,0,2006,6,0,2006-05-09 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.10,,,8.8,15.8,,,M,,,10,0,0,,0,1096450,2.5,,BC,,0,2006,9.2,0,2006-05-10 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.11,,,9.2,14.2,,,M,,,11,0,6,,0,1096450,3.3,,BC,,6,2006,8.8,0,2006-05-11 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.12,,,10.8,12.7,,,M,,,12,0,0.2,,0,1096450,1.7,,BC,,0.2,2006,7.2,0,2006-05-12 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.13,,,12.8,13,,,M,,,13,0,0,,0,1096450,-2.7,,BC,,0,2006,5.2,0,2006-05-13 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.14,,,10.2,17.5,,,M,,,14,0,0,,0,1096450,-1.9,,BC,,0,2006,7.8,0,2006-05-14 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.15,,,4.4,23.1,,,M,,,15,0,0,,0,1096450,4,,BC,,0,2006,13.6,0,2006-05-15 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.16,E,,1,29.4,,,M,,E,16,41,0,,23,1096450,4.5,,BC,,0,2006,17,0,2006-05-16 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.17,,,2.3,21.1,,,M,,,17,0,0,,0,1096450,10.2,,BC,,0,2006,15.7,0,2006-05-17 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.18,,,5,22.8,,,M,,,18,0,0,,0,1096450,3.1,,BC,,0,2006,13,0,2006-05-18 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.19,,,3.9,21.3,,,M,,,19,0,0,,0,1096450,6.9,,BC,,0,2006,14.1,0,2006-05-19 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.20,,,4.5,17.1,,,M,,,20,0,0.2,,0,1096450,9.9,,BC,,0.2,2006,13.5,0,2006-05-20 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.21,,,8,15.3,,,M,,,21,0,0,,0,1096450,4.7,,BC,T,0,2006,10,0,2006-05-21 00:00:00,5,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.22,,,3.5,23.7,,,M,,,22,0,0.8,,0,1096450,5.3,,BC,,0.8,2006,14.5,0,2006-05-22 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.23,,,1.7,21.2,,,M,,,23,0,9,,0,1096450,11.3,,BC,,9,2006,16.3,0,2006-05-23 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.24,E,,4.3,19.2,,,M,,E,24,33,8,,21,1096450,8.2,,BC,,8,2006,13.7,0,2006-05-24 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.25,,,8.4,15.7,,,M,,,25,0,0,,0,1096450,3.4,,BC,,0,2006,9.6,0,2006-05-25 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.26,,,8,17.9,,,M,,,26,0,0,,0,1096450,2,,BC,T,0,2006,10,0,2006-05-26 00:00:00,5,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.27,,,5.2,20.5,,,M,,,27,0,0,,0,1096450,5,,BC,,0,2006,12.8,0,2006-05-27 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.28,,,4.4,20.5,,,M,,,28,0,0,,0,1096450,6.6,,BC,T,0,2006,13.6,0,2006-05-28 00:00:00,5,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.29,,,3.2,20.8,,,M,,,29,0,1,,0,1096450,8.8,,BC,,1,2006,14.8,0,2006-05-29 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.30,,,2.8,21.5,,,M,,,30,0,0,,0,1096450,8.8,,BC,,0,2006,15.2,0,2006-05-30 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.5.31,E,,3.6,24.5,,,M,,E,31,41,0,,21,1096450,4.2,,BC,,0,2006,14.4,0,2006-05-31 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.1,,,0,24.7,,,M,,,1,0,1.4,,0,1096450,13.5,,BC,,1.4,2006,19.1,0,2006-06-01 00:00:00,6,1.1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.2,E,,2.9,19.2,,,M,,E,2,37,1.4,,20,1096450,10.9,,BC,,1.4,2006,15.1,0,2006-06-02 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.3,E,,6.1,16.6,,,M,,E,3,67,8.6,,26,1096450,7.2,,BC,,8.6,2006,11.9,0,2006-06-03 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.4,E,,7.9,18.3,,,M,,E,4,37,0,,28,1096450,1.9,,BC,T,0,2006,10.1,0,2006-06-04 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.5,,,5.1,17.4,,,M,,,5,0,3.6,,0,1096450,8.4,,BC,,3.6,2006,12.9,0,2006-06-05 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.6,,,5.4,20.3,,,M,,,6,0,0,,0,1096450,4.8,,BC,,0,2006,12.6,0,2006-06-06 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.7,,,5.1,22.7,,,M,,,7,0,0,,0,1096450,3,,BC,,0,2006,12.9,0,2006-06-07 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.8,E,,0.7,24.2,,,M,,E,8,37,0.6,,4,1096450,10.3,,BC,,0.6,2006,17.3,0,2006-06-08 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.9,E,,1.5,23.8,,,M,,E,9,33,0,,4,1096450,9.2,,BC,,0,2006,16.5,0,2006-06-09 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.10,,,2.2,26.7,,,M,,,10,0,0,,0,1096450,4.8,,BC,,0,2006,15.8,0,2006-06-10 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.11,E,,1,23.8,,,M,,E,11,41,0,,7,1096450,10.2,,BC,,0,2006,17,0,2006-06-11 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.12,,,1.3,24.9,,,M,,,12,0,0,,0,1096450,8.4,,BC,,0,2006,16.7,0,2006-06-12 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.13,,,0.3,25.9,,,M,,,13,0,0,,0,1096450,9.4,,BC,T,0,2006,17.7,0,2006-06-13 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.14,,,1.2,19.8,,,M,,,14,0,2.2,,0,1096450,13.8,,BC,,2.2,2006,16.8,0,2006-06-14 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.15,,,1.3,21.5,,,M,,,15,0,1,,0,1096450,11.9,,BC,,1,2006,16.7,0,2006-06-15 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.16,E,,3.1,21.9,,,M,,E,16,80,1,,23,1096450,7.8,,BC,,1,2006,14.9,0,2006-06-16 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.17,E,,5.1,18.9,,,M,,E,17,33,0,,26,1096450,6.9,,BC,T,0,2006,12.9,0,2006-06-17 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.18,E,,4.4,19.2,,,M,,E,18,50,2.4,,19,1096450,8,,BC,,2.4,2006,13.6,0,2006-06-18 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.19,,,5.8,19.1,,,M,,,19,0,0,,0,1096450,5.2,,BC,,0,2006,12.2,0,2006-06-19 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.20,,,3.8,19.6,,,M,,,20,0,0.2,,0,1096450,8.7,,BC,,0.2,2006,14.2,0,2006-06-20 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.21,,,5.9,20,,,M,,,21,0,0,,0,1096450,4.2,,BC,,0,2006,12.1,0,2006-06-21 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.22,E,,5.2,18,,,M,,E,22,35,1.2,,24,1096450,7.6,,BC,,1.2,2006,12.8,0,2006-06-22 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.23,,,5.1,21.8,,,M,,,23,0,0,,0,1096450,4,,BC,,0,2006,12.9,0,2006-06-23 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.24,,,2.3,24.4,,,M,,,24,0,0,,0,1096450,7,,BC,,0,2006,15.7,0,2006-06-24 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.25,,,0,30.3,,,M,,,25,0,0,,0,1096450,8.7,,BC,,0,2006,19.5,0,2006-06-25 00:00:00,6,1.5,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.26,,,0,30.8,,,M,,,26,0,0,,0,1096450,11.8,,BC,,0,2006,21.3,0,2006-06-26 00:00:00,6,3.3,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.27,E,,0.4,24.5,,,M,,E,27,39,0,,29,1096450,10.6,,BC,,0,2006,17.6,0,2006-06-27 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.28,E,,2.1,20,,,M,,E,28,33,0,,21,1096450,11.8,,BC,,0,2006,15.9,0,2006-06-28 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.29,,,5.9,22.9,,,M,,,29,0,0,,0,1096450,1.3,,BC,,0,2006,12.1,0,2006-06-29 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.6.30,,,0,27.1,,,M,,,30,0,0,,0,1096450,9.4,,BC,,0,2006,18.3,0,2006-06-30 00:00:00,6,0.3,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.1,,,0.7,29.2,,,M,,,1,0,0,,0,1096450,5.4,,BC,,0,2006,17.3,0,2006-07-01 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.2,,,0,31.6,,,M,,,2,0,0,,0,1096450,8.3,,BC,,0,2006,20,0,2006-07-02 00:00:00,7,2,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.3,E,,0,33.7,,,M,,E,3,32,0,,22,1096450,15.2,,BC,,0,2006,24.5,0,2006-07-03 00:00:00,7,6.5,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.4,,,0,30.5,,,M,,,4,0,0,,0,1096450,11.8,,BC,,0,2006,21.2,0,2006-07-04 00:00:00,7,3.2,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.5,E,,0,29.3,,,M,,E,5,65,1.4,,15,1096450,16.8,,BC,,1.4,2006,23.1,0,2006-07-05 00:00:00,7,5.1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.6,E,,0.9,21.3,,,M,,E,6,50,3.6,,27,1096450,12.8,,BC,,3.6,2006,17.1,0,2006-07-06 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.7,E,,2.9,21.6,,,M,,E,7,41,0,,26,1096450,8.5,,BC,,0,2006,15.1,0,2006-07-07 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.8,E,,0,25.4,,,M,,E,8,37,0.2,,19,1096450,12.1,,BC,,0.2,2006,18.8,0,2006-07-08 00:00:00,7,0.8,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.9,,,1.2,20.8,,,M,,,9,0,0.4,,0,1096450,12.7,,BC,,0.4,2006,16.8,0,2006-07-09 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.10,,,3,19.4,,,M,,,10,0,3.2,,0,1096450,10.6,,BC,,3.2,2006,15,0,2006-07-10 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.11,,,5.5,17.6,,,M,,,11,0,0,,0,1096450,7.3,,BC,T,0,2006,12.5,0,2006-07-11 00:00:00,7,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.12,,,3,19.3,,,M,,,12,0,6.8,,0,1096450,10.7,,BC,,6.8,2006,15,0,2006-07-12 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.13,E,,4.9,17,,,M,,E,13,33,15.6,,30,1096450,9.1,,BC,,15.6,2006,13.1,0,2006-07-13 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.14,E,,4.9,20.3,,,M,,E,14,50,5.8,,24,1096450,5.9,,BC,,5.8,2006,13.1,0,2006-07-14 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.15,E,,4.3,19.4,,,M,,E,15,48,0,,31,1096450,7.9,,BC,T,0,2006,13.7,0,2006-07-15 00:00:00,7,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.16,E,,4,21.8,,,M,,E,16,35,0,,13,1096450,6.2,,BC,,0,2006,14,0,2006-07-16 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.17,,,5.3,18.6,,,M,,,17,0,0.4,,0,1096450,6.8,,BC,,0.4,2006,12.7,0,2006-07-17 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.18,,,1.4,21.7,,,M,,,18,0,0,,0,1096450,11.5,,BC,,0,2006,16.6,0,2006-07-18 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.19,E,,3.9,24.3,,,M,,E,19,67,1,,15,1096450,3.9,,BC,,1,2006,14.1,0,2006-07-19 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.20,,,0,27.9,,,M,,,20,0,0,,0,1096450,8.8,,BC,,0,2006,18.4,0,2006-07-20 00:00:00,7,0.4,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.21,,,0,33.5,,,M,,,21,0,0,,0,1096450,11.3,,BC,,0,2006,22.4,0,2006-07-21 00:00:00,7,4.4,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.22,,,0,33.7,,,M,,,22,0,0,,0,1096450,14.7,,BC,,0,2006,24.2,0,2006-07-22 00:00:00,7,6.2,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.23,,,0,32.3,,,M,,,23,0,0,,0,1096450,13.3,,BC,,0,2006,22.8,0,2006-07-23 00:00:00,7,4.8,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.24,,,0,28.4,,,M,,,24,0,0,,0,1096450,13.3,,BC,,0,2006,20.9,0,2006-07-24 00:00:00,7,2.9,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.25,,,0.1,25,,,M,,,25,0,0,,0,1096450,10.8,,BC,T,0,2006,17.9,0,2006-07-25 00:00:00,7,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.26,,,0,23.6,,,M,,,26,0,0,,0,1096450,12.6,,BC,,0,2006,18.1,0,2006-07-26 00:00:00,7,0.1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.27,,,1.4,23,,,M,,,27,0,0,,0,1096450,10.1,,BC,,0,2006,16.6,0,2006-07-27 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.28,E,,2.9,24.5,,,M,,E,28,32,0,,4,1096450,5.6,,BC,,0,2006,15.1,0,2006-07-28 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.29,E,,2.8,19.1,,,M,,E,29,39,23.2,,20,1096450,11.2,,BC,,23.2,2006,15.2,0,2006-07-29 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.30,,,6.8,16,,,M,,,30,0,0,,0,1096450,6.4,,BC,T,0,2006,11.2,0,2006-07-30 00:00:00,7,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.7.31,E,,2.8,20.2,,,M,,E,31,41,1.6,,23,1096450,10.2,,BC,,1.6,2006,15.2,0,2006-07-31 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.1,E,,5.2,17.1,,,M,,E,1,37,3.6,,28,1096450,8.4,,BC,,3.6,2006,12.8,0,2006-08-01 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.2,,,5.9,17.8,,,M,,,2,0,0,,0,1096450,6.3,,BC,,0,2006,12.1,0,2006-08-02 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.3,,,6.6,18.6,,,M,,,3,0,0.6,,0,1096450,4.2,,BC,,0.6,2006,11.4,0,2006-08-03 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.4,,,4.1,19.2,,,M,,,4,0,2.8,,0,1096450,8.5,,BC,,2.8,2006,13.9,0,2006-08-04 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.5,,,4.3,21,,,M,,,5,0,0,,0,1096450,6.4,,BC,T,0,2006,13.7,0,2006-08-05 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.6,,,4.4,22.5,,,M,,,6,0,0,,0,1096450,4.7,,BC,,0,2006,13.6,0,2006-08-06 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.7,E,,2.2,21.2,,,M,,E,7,33,1,,21,1096450,10.4,,BC,,1,2006,15.8,0,2006-08-07 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.8,E,,2.1,19.5,,,M,,E,8,32,8.2,,18,1096450,12.3,,BC,,8.2,2006,15.9,0,2006-08-08 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.9,,,3.6,19.1,,,M,,,9,0,0.4,,0,1096450,9.7,,BC,,0.4,2006,14.4,0,2006-08-09 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.10,,,6.4,20.2,,,M,,,10,0,0,,0,1096450,3,,BC,,0,2006,11.6,0,2006-08-10 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.11,E,,4.9,22.8,,,M,,E,11,39,0,,31,1096450,3.3,,BC,,0,2006,13.1,0,2006-08-11 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.12,,,3.6,21.8,,,M,,,12,0,0,,0,1096450,6.9,,BC,,0,2006,14.4,0,2006-08-12 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.13,,,0,29.2,,,M,,,13,0,0,,0,1096450,7.5,,BC,,0,2006,18.4,0,2006-08-13 00:00:00,8,0.4,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.14,,,2.7,20.5,,,M,,,14,0,3.4,,0,1096450,10,,BC,,3.4,2006,15.3,0,2006-08-14 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.15,,,4.4,21.5,,,M,,,15,0,0,,0,1096450,5.7,,BC,,0,2006,13.6,0,2006-08-15 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.16,,,4.6,23.9,,,M,,,16,0,0,,0,1096450,2.8,,BC,,0,2006,13.4,0,2006-08-16 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.17,,,1.4,26.1,,,M,,,17,0,0,,0,1096450,7,,BC,,0,2006,16.6,0,2006-08-17 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.18,,,1.8,24.6,,,M,,,18,0,0,,0,1096450,7.8,,BC,,0,2006,16.2,0,2006-08-18 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.19,,,5.3,22.4,,,M,,,19,0,0,,0,1096450,2.9,,BC,,0,2006,12.7,0,2006-08-19 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.20,,,5.1,24.4,,,M,,,20,0,0,,0,1096450,1.4,,BC,,0,2006,12.9,0,2006-08-20 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.21,,,2.2,26.8,,,M,,,21,0,0,,0,1096450,4.8,,BC,,0,2006,15.8,0,2006-08-21 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.22,,,5.3,21.5,,,M,,,22,0,0,,0,1096450,3.9,,BC,,0,2006,12.7,0,2006-08-22 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.23,,,3.1,22.6,,,M,,,23,0,0,,0,1096450,7.2,,BC,T,0,2006,14.9,0,2006-08-23 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.24,,,3.6,19.5,,,M,,,24,0,0,,0,1096450,9.3,,BC,,0,2006,14.4,0,2006-08-24 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2006.8.25,,,2.1,25.5,,,M,,,25,0,0,,0,1096450,6.2,,BC,,0,2006,15.9,0,2006-08-25 00:00:00,8,0,M,,,,PRINCE GEORGE A,
